1885	113	12326
1885	128	12469
1885	61	14797
1677	113	20672
1677	47	14627
1677	144	14431
1677	31	19163
7926	47	20836
7926	120	14108
7926	113	20672
7926	144	12480
7926	95	16570
7926	118	12183
7926	53	23064
7926	90	16029
10968	113	20672
10968	47	17562
10968	144	19309
10968	31	23901
2087	113	20672
2087	144	23167
2087	47	19206
4020	113	20672
4020	47	13178
4020	144	16502
4020	31	17710
4020	118	19510
5973	113	13594
5973	11	22800
8009	113	13594
10157	47	16791
10157	120	15549
10157	113	20672
10157	144	21840
10157	31	23671
10157	90	18600
2182	113	23564
2182	114	13479
1766	113	20672
1766	47	16974
1766	144	22727
9582	113	20672
9582	47	23294
9582	144	12672
9582	31	21078
5440	113	13443
11109	47	12541
11109	120	6359
11109	113	20672
11109	31	17342
11109	144	14732
11109	95	13429
11109	118	8967
1667	113	13594
6847	113	14866
6847	114	23034
9883	113	14866
9883	114	21757
9250	113	20672
9250	144	21142
9250	47	13236
9250	31	20224
8218	113	20848
8218	128	15173
1805	113	20672
1805	47	14606
1805	144	21146
1805	31	19921
10207	113	20672
10207	47	22761
10207	144	16516
10207	31	20037
826	113	23685
826	114	1337
826	128	23402
4719	113	16768
5018	31	17879
5018	118	21815
5018	113	20672
5018	47	19314
5018	95	15950
5018	46	23709
5018	120	15073
5018	144	15301
5018	90	13932
9492	113	20672
9492	47	19084
9492	144	16030
9492	31	16601
11560	113	18127
11995	114	16806
11995	113	23685
11995	128	23772
6309	113	13594
5357	113	23685
5357	114	12855
5357	43	15723
5357	128	21461
5151	113	9507
5151	137	15371
5161	113	20672
5161	47	19031
5161	31	23645
5161	144	23470
5161	118	19510
7520	47	23614
7520	113	20672
7520	144	13807
7520	120	21122
7520	31	14263
6719	113	20672
6719	47	13450
6719	31	21433
6719	118	23316
4108	113	13929
7843	113	19310
10406	113	20475
10406	128	19900
2055	113	20672
2055	47	13053
2055	31	22953
2055	144	20085
7515	113	20672
7515	144	20213
7515	47	3894
7515	31	16242
10245	113	20848
10245	128	16937
5455	113	20672
5455	144	17096
5455	47	13645
5455	31	18769
5455	108	21704
924	113	19310
8576	113	18642
3860	113	20672
3860	144	12169
3860	31	18565
6517	113	14866
6517	114	23519
10606	113	17488
2235	47	19453
2235	113	20672
2235	144	13582
2235	31	16633
10236	113	14990
10236	89	4110
10236	11	12395
7808	113	23685
7808	114	12986
7808	43	20066
7808	128	14708
4214	113	1417
11272	113	23685
11272	114	11755
11272	43	17632
11272	38	21722
2782	113	23685
2782	43	13908
2782	114	15712
2782	128	16693
10664	113	13594
7745	113	20672
7745	47	20668
7745	144	14431
7745	31	21946
6407	113	4768
6407	137	21564
6407	128	17304
10931	113	20848
10931	128	13747
2534	61	19759
9354	113	20475
9354	128	15520
9354	11	20535
7332	61	18875
7255	113	13594
3400	113	20672
3400	47	21330
3400	144	13475
3400	31	17528
9191	120	6359
9191	113	20672
9191	47	12108
9191	46	18716
9191	118	8967
9191	144	20301
9191	85	12168
9191	31	19593
9191	90	13266
9191	95	12973
9191	53	14394
9478	113	20475
9478	128	18936
9478	11	22902
8761	120	1449
8761	113	20672
8761	144	19844
8761	47	19957
8761	31	20705
9633	113	9445
9633	128	20835
4308	113	20672
4308	144	23906
4308	47	19622
4308	46	13341
1264	113	20672
1264	144	20490
1264	47	5474
8385	113	13594
3633	47	16222
3633	113	20672
3633	144	17162
3633	31	20610
681	113	20848
681	128	12110
10776	113	18127
1138	113	20475
1138	128	14951
225	113	17488
3146	113	13594
7522	113	20848
7522	128	13637
4138	113	21743
985	113	13084
985	11	13776
1157	113	13443
1157	128	14661
9169	113	20672
9169	47	15086
9169	144	17976
9169	31	19342
9169	90	21399
2255	113	3295
2255	137	15824
2255	128	15824
2944	113	21376
2944	114	19756
2712	113	20672
2712	47	17353
2712	90	20453
2712	31	17762
2712	144	20172
2712	46	14671
3936	113	20672
3936	47	18059
3936	144	15352
3936	31	23343
522	113	20672
522	47	22380
522	144	14699
522	31	13540
9194	113	20672
9194	47	14606
9194	144	23660
9194	31	16736
2025	47	21110
2025	113	20672
2025	144	23053
2025	31	14336
2025	120	21110
2486	113	20672
2486	47	12823
2486	144	14228
2486	31	19612
901	113	18127
11913	113	20848
11913	128	22060
8470	114	18970
8470	113	9445
8470	128	15447
11446	113	20672
11446	144	22771
11446	47	19086
11446	31	23756
1771	113	20848
1771	128	22022
8582	113	17488
11102	113	19215
11102	137	16580
11102	114	12193
11102	38	18308
3761	113	4768
3206	113	13594
9822	113	7754
7096	113	18127
8834	113	20475
8834	128	22740
8834	11	20445
7097	47	17357
7097	120	13937
7097	113	20672
7097	95	14793
7097	144	18720
7097	31	17847
7097	85	17392
6258	113	19843
6258	114	2662
1887	113	20672
1887	47	13229
1887	144	19940
1887	31	22462
1887	90	23502
2590	113	20848
2590	128	21904
5954	113	20672
5954	144	23535
5954	120	20597
5954	47	14606
5954	31	12974
2892	113	20475
2892	128	15859
167	113	18127
11048	113	14866
11048	114	15210
1521	113	18724
1521	114	23124
1521	38	22173
4658	113	20848
4658	128	14065
7107	113	23685
7107	114	17557
7107	43	22377
7107	38	22173
10574	113	14866
10574	114	17673
759	113	17488
10784	113	14866
10784	114	14219
4838	113	13594
6886	113	20672
6886	47	23074
6886	144	20315
9022	113	20672
9022	47	20007
9022	31	13703
9022	144	12400
9022	46	18702
8182	113	13594
4873	113	20672
4873	47	22884
4873	144	21923
4873	31	20904
4873	90	22517
11846	113	20848
11846	128	23391
1571	113	20672
1571	47	23622
8698	113	20848
8698	128	20034
7824	113	14866
7824	114	14434
1154	113	20672
1154	47	23940
1154	144	22317
9975	113	20672
9975	47	18498
9975	144	14306
9975	31	21871
5346	113	13467
5346	61	20711
1729	113	13594
300	113	14866
300	114	9539
2581	113	20672
2581	47	21586
2581	144	23721
2581	31	13912
2442	113	14866
2442	114	10704
5150	47	16637
5150	113	20672
5150	144	21817
5150	31	15630
11192	113	20672
11192	47	22618
11192	144	23681
11192	31	14190
8060	113	20672
8060	47	13258
8060	144	19074
8060	31	14838
11319	113	18127
1389	113	20475
1389	128	18352
1389	11	12103
11000	113	12283
2726	113	18127
9910	113	20672
9910	47	22826
9910	144	17162
9910	31	15132
3091	113	20475
3091	128	17974
1475	120	19597
1475	113	20672
1475	47	18045
1475	144	22340
2412	113	11583
2412	114	15258
10165	113	20672
10165	47	12823
10165	144	17116
10165	31	13548
7431	47	13166
7431	113	20672
7431	144	12851
4210	113	18776
4210	137	20665
4210	38	18387
652	113	20475
652	128	17909
8499	113	20672
8499	47	22809
8499	144	19695
8499	31	14276
8499	118	23243
10142	113	20672
10142	144	23883
10142	47	21300
10142	31	14735
90	113	20672
90	47	14733
90	144	12979
90	31	22696
8671	113	20672
8671	47	14382
8671	31	20183
8671	144	12780
5097	113	14866
5097	114	572
10264	47	22610
10264	120	16201
10264	113	20672
10264	144	15555
10264	90	13436
10264	31	19417
10264	95	12398
10264	46	19404
973	113	20672
973	144	14431
973	47	20024
973	31	23874
227	113	17154
227	11	21978
6282	113	20672
6282	47	21251
6282	144	19226
6282	31	13469
8749	113	21819
8032	113	17488
10062	113	13594
1540	47	8041
1540	113	20672
1540	144	19698
1540	46	3136
1540	85	21317
1540	31	19561
1540	90	18637
1540	120	10069
200	113	20848
200	128	21986
4376	113	20672
4376	144	15526
4376	47	12641
11517	113	19843
11517	128	21012
785	113	9445
785	128	15669
9052	113	20672
9052	144	22774
9052	47	16961
9052	31	14527
483	113	20672
483	144	15169
483	47	20438
9896	113	20848
9896	128	20189
6772	113	20848
6772	128	19545
3052	113	23564
3052	114	22434
2466	113	23685
2466	114	15006
2466	38	19188
2466	128	19288
5939	47	1755
5939	113	20672
5939	144	18732
5939	31	12621
5939	120	16384
10800	128	18721
10800	113	13443
8842	113	14866
8842	114	21172
1694	113	20672
1694	47	14829
1694	144	16737
1694	31	12651
5626	113	23685
5626	114	20469
5626	128	19282
1958	113	20672
1958	47	12212
1958	144	20880
2159	113	13594
8318	113	20672
8318	47	12276
8318	31	17093
8318	144	21789
8318	118	19510
10304	113	13594
5125	113	14866
5125	114	21830
1692	113	13594
4791	113	20848
4791	128	14162
3812	113	20848
3812	128	13337
6317	113	20672
6317	47	20436
6317	144	20873
6317	31	19005
5505	113	18127
10980	113	15373
8949	113	20848
8949	128	17532
7485	113	20672
7485	144	16039
7485	47	14259
8752	113	23047
8752	61	22587
8752	128	20871
1494	113	20848
1494	128	13706
8212	113	20672
8212	144	23021
8212	47	17349
8212	31	14531
8327	113	18127
1086	113	18127
4579	113	13413
3009	61	20017
3009	11	15795
3009	113	13929
3117	113	17488
3117	61	17488
253	114	17489
253	113	11583
253	137	16871
5915	113	20672
5915	144	23201
5915	47	13822
1448	113	20672
1448	47	18401
1448	144	23380
1448	31	16256
3910	113	20672
3910	47	17296
3910	144	23233
3910	31	22246
5987	113	23564
5987	114	16367
796	113	20672
796	47	21802
796	120	22150
796	95	13681
7128	113	22750
8493	113	20672
8493	47	14541
8493	144	18154
8493	46	13839
8493	31	23066
8493	118	21815
1360	113	18127
1241	113	18982
1241	128	18982
1955	113	18127
11334	113	17488
11334	61	17488
10758	113	18127
8518	113	20672
8518	47	20912
8518	144	17064
10056	113	20672
10056	47	17945
10056	144	15827
10056	31	18943
9853	113	16318
9853	43	18839
4738	53	20442
4738	113	20672
4738	47	21546
4738	144	18890
1790	113	20017
2765	113	20672
2765	144	13260
2765	47	14299
2765	31	14783
10298	113	19843
10298	128	13823
695	113	20672
695	47	15252
3349	113	13594
6298	31	15894
6298	47	19621
6298	113	20672
6298	144	18043
6298	118	16412
6298	90	12498
6298	46	12594
4170	113	20672
4170	47	4985
4170	144	19261
4170	31	16769
9580	113	13594
4191	113	18127
10274	113	20672
10274	47	16395
10274	144	14845
10274	31	21464
10250	113	21782
10250	77	13456
10250	89	4110
10250	110	23133
10250	11	14623
7658	113	20848
7658	128	21035
2834	113	13594
870	113	20475
870	128	23914
2708	113	20848
2708	128	15339
2000	113	19013
2818	43	20557
2818	114	23100
2818	113	19742
1688	113	20848
1688	128	17877
7183	113	18127
5703	113	20672
5703	47	12708
5703	144	18164
5703	31	12584
4384	113	20848
4384	128	16454
9077	113	7754
2739	113	20848
2739	128	20655
7886	128	22407
7886	113	20475
2152	113	20672
2152	47	20091
2152	31	21164
2152	144	20592
10595	113	23564
10595	114	14668
4150	113	20475
4150	128	16690
5137	113	20475
5137	128	15738
11057	113	20848
11057	128	17532
6032	113	20672
6032	47	21925
6032	144	20138
6032	31	23043
2035	113	13594
831	113	13594
1789	113	23564
1789	114	13117
6947	113	12138
247	47	12869
247	113	20672
247	144	13920
247	31	22309
247	90	14625
247	85	16351
247	118	19200
7468	113	20672
7468	47	19622
7468	144	23256
7468	120	12438
2260	113	20848
2260	128	19125
3909	113	20848
3909	128	18852
1851	113	20672
1851	144	14854
1851	47	20671
9606	113	19310
6184	113	14866
6184	114	16755
147	113	20848
147	128	17946
955	47	12072
955	113	20672
955	144	22849
955	120	11326
955	31	22387
2492	113	11583
2492	114	20867
5201	113	13594
10253	113	20672
10253	144	18164
10253	47	15810
10253	31	22608
11895	113	18127
7999	113	20672
7999	47	14052
7999	144	19949
7999	31	22678
1035	113	18127
4410	113	13594
4410	11	14747
9676	113	20672
9676	47	17255
9676	144	22693
9676	31	12338
9028	113	20672
9028	144	22301
9028	47	20355
9028	31	12848
9882	113	20672
9882	47	17012
9882	144	20213
9882	31	21065
9882	118	23243
3006	113	20848
3006	128	15452
10961	113	19310
11456	47	13240
11456	113	20672
11456	144	18490
11456	31	14739
4485	113	23685
4485	114	12043
4485	43	20239
10671	113	20672
10671	47	12572
10671	144	21591
9116	113	9445
9116	114	20723
776	113	13594
7802	113	20672
7802	47	12567
7802	144	12044
4323	113	20672
4323	47	15748
4323	144	19203
4323	46	15797
4323	31	15305
4323	118	23243
7673	113	20672
7673	47	22067
7673	144	15254
2476	113	20672
2476	47	18901
2476	144	13844
8939	113	20672
8939	144	16576
8939	47	20383
8939	31	15290
8939	118	23316
1068	113	20672
1068	47	1006
1068	144	18487
1068	85	20693
1068	90	21176
1068	31	16524
953	113	13594
11982	113	20848
11982	128	20541
10857	113	20672
10857	144	21606
10857	47	16395
10857	31	14626
3064	113	20672
3064	47	20227
5804	113	13594
11579	114	19686
11579	113	23685
11579	43	12213
11579	38	21815
11579	128	15249
4378	113	14866
4378	114	17029
4226	113	13594
4226	11	14666
3351	113	20848
3351	128	14689
6920	113	20848
6920	128	18087
1451	113	20672
1451	144	21649
1451	47	16395
1451	31	20025
5098	113	20672
5098	47	6856
5098	144	21444
10226	113	20848
10226	128	14367
11341	113	20672
11341	47	15465
1144	113	20672
1144	47	13838
1144	31	14872
1144	144	20200
6355	113	14560
3861	113	20672
3861	47	23524
3861	144	15024
3861	31	18368
2846	113	18127
7514	113	18127
5819	113	14866
5819	114	22461
5164	113	18127
3378	113	20848
3378	128	12877
4623	47	11102
4623	120	9749
4623	113	20672
4623	144	20960
4623	31	12020
8850	113	20672
8850	144	12909
8850	47	18682
8850	31	18883
713	113	14866
713	114	21031
10969	113	19310
9669	113	20672
9669	47	17349
9669	144	12693
9669	31	18124
9669	85	13833
10591	113	20848
10591	128	18373
6925	113	20672
6925	144	19345
6925	47	20570
6925	31	19835
3394	113	13929
5845	113	20848
5845	128	13374
9375	113	20672
9375	47	18258
9375	144	13260
9375	108	10897
9375	31	15386
6031	113	20848
6031	128	15433
7129	113	20672
7129	47	20436
7129	144	16212
7129	31	12965
9399	113	20672
9399	144	15526
9399	47	4274
9399	31	21344
8770	113	12366
8770	128	21393
8770	114	22005
8530	113	20672
8530	47	23025
8530	144	22300
8530	31	21836
677	113	20672
677	144	23597
677	47	19650
7627	113	23455
7627	61	23455
1753	113	20672
1753	47	21081
1753	144	17044
1753	31	19129
11241	113	13594
9848	47	4711
9848	120	18437
9848	113	20672
9848	31	22305
9848	144	19224
9848	85	20649
894	113	13594
820	128	15402
820	113	19952
2927	113	20672
2927	47	17349
2927	144	23460
5144	113	20672
5144	47	15298
5144	144	23028
5144	31	20756
5144	85	10114
4350	113	20672
4350	47	16231
4350	144	17247
4350	53	18783
4350	31	12264
4350	118	23243
5233	113	14172
5233	114	898
5233	43	22194
5233	128	12854
750	113	14866
750	114	17814
6857	113	13594
6857	11	16237
2691	113	20475
2691	128	20970
10943	47	21229
10943	113	20672
10943	144	19522
11955	113	20672
11955	47	15851
11955	144	16830
11955	31	12343
10810	47	9749
10810	113	20672
10810	144	22300
10810	31	19099
4172	113	14866
4172	114	17362
6691	77	17277
6691	112	22315
6691	113	15102
6691	89	4110
6691	153	20398
6691	110	13993
6691	128	4098
622	113	20672
622	47	13719
622	144	17169
11632	113	20672
11632	47	20686
11632	144	22370
11632	31	16393
9766	113	13443
9766	128	19457
10423	113	11583
10423	114	19294
4433	113	20672
4433	47	14606
4433	144	14326
4433	31	20220
10699	113	20672
10699	47	16925
660	113	18127
9897	113	20848
9897	128	20601
11260	113	23685
11260	114	12393
11260	43	14564
11260	128	21775
5901	113	13594
5901	11	14155
8735	113	20848
8735	128	18087
11819	113	11583
11819	114	15849
4419	113	18724
4419	114	20111
4419	38	22173
3180	113	20672
3180	47	12793
3180	144	18244
3180	31	16886
3594	47	17195
3594	113	20672
3594	144	20974
3594	31	14022
9173	113	23047
9173	128	16019
3416	113	20672
3416	47	17902
3416	31	20663
3416	144	23897
7412	113	17488
6497	113	20848
6497	128	15235
3961	113	20672
3961	144	13244
3961	47	13190
3961	31	15650
8243	47	14006
8243	113	20672
8243	144	18346
797	113	4768
8030	113	20672
8030	144	21533
8030	47	13995
8030	31	17130
3562	113	20848
3562	128	13414
3562	11	14798
10525	113	20848
10525	128	20189
8435	113	18127
6329	47	12507
6329	120	12613
6329	113	20672
6329	144	23660
7119	113	20848
7119	128	15452
2378	113	20672
2378	47	10069
2378	144	15827
9338	113	23685
9338	114	20844
9338	128	19651
10757	113	18127
7421	113	20672
7421	47	21716
7421	144	18502
7421	31	19927
1607	113	17626
1529	46	22925
1529	47	23487
1529	120	15951
1529	113	20672
1529	144	14431
1529	95	1755
1529	108	22871
1529	31	13686
1529	69	14445
1529	85	13410
1529	90	19996
11772	113	20672
11772	47	4253
11772	144	23579
6106	113	18127
8343	47	15222
8343	113	20672
8343	144	17583
8343	31	22526
8343	120	14218
8343	46	18075
8343	128	21678
8710	113	20848
8710	128	15333
1563	113	13594
5224	113	20672
5224	47	4274
5224	144	12127
5224	31	18802
7921	113	20672
7921	47	20131
7921	120	21931
7921	144	20873
7921	46	18742
2809	113	14866
2809	114	20806
4296	113	13594
698	113	20017
698	61	20017
1450	113	20672
1450	47	20778
1450	144	22119
1450	31	22682
4236	113	21819
9983	113	13594
4413	113	20672
4413	144	15827
4413	47	23589
4413	31	19433
6872	113	20672
6872	31	19835
6872	47	21942
6872	144	22708
6872	90	12982
9542	113	12561
9542	114	23246
9542	128	22755
9542	137	17216
8321	113	20672
8321	47	12276
8321	118	19510
4014	113	19310
11508	113	21819
1762	113	18127
2945	113	19310
2202	113	20672
2202	47	14690
2202	144	19309
2202	120	20256
2202	31	12828
4637	113	20475
4637	128	20185
6020	113	20848
6020	128	21473
7992	113	20017
6389	113	20672
6389	47	21613
6770	113	13929
8016	113	18127
5244	113	20848
5244	128	19125
2374	113	23564
2374	114	23387
8510	113	20672
8510	47	5639
8510	144	18236
8510	31	19820
982	113	19525
2363	113	15102
2363	89	9776
2363	153	12570
2363	112	15642
2363	110	13697
8305	113	9445
8305	128	18298
3345	113	20672
3345	144	23714
3345	47	12826
3345	31	13167
4969	113	20848
4969	128	22435
10206	113	20848
10206	128	18087
8195	113	20672
8195	47	22821
8195	144	15827
8195	31	17245
8195	120	23213
5747	113	20848
5747	128	23598
11555	47	18413
11555	120	21251
11555	113	20672
11555	31	19150
11555	144	19670
11555	46	19655
7540	113	23564
7540	114	14532
2977	113	18127
6717	47	23672
6717	113	20672
6717	31	15818
6717	144	23696
6717	90	13975
6717	85	13553
6717	69	13769
6717	118	23243
3177	113	13594
4550	47	16771
4550	120	20187
4550	69	22000
4550	46	15632
4550	113	20672
4550	144	20476
4550	31	17235
4550	118	21815
4550	85	21865
4550	53	17198
4550	90	14477
4550	95	12808
12001	113	18432
12001	61	17488
7328	113	13594
7328	128	23653
1232	113	14866
1232	114	13136
6864	113	20672
6864	47	22700
6864	144	14343
6864	31	17882
6864	53	14790
3048	113	20848
3048	128	13552
8971	113	23685
8971	114	15620
8971	38	21815
504	113	18677
504	43	22723
688	113	13594
9715	113	17154
9715	128	21132
9715	11	23348
2484	113	18127
10753	113	13594
5735	47	20468
5735	120	21546
5735	113	20672
5735	46	23779
5735	95	23394
5735	90	14855
10437	113	13443
10437	89	4110
10437	61	15129
10437	128	21194
720	113	5653
720	11	19997
9108	61	22596
9108	113	12502
9108	128	17325
8848	113	20672
8848	144	22339
8848	47	15562
2488	113	19310
4449	113	19310
8065	113	13594
4397	113	20848
4397	128	21997
4913	113	20672
4913	47	14497
4913	31	20268
4913	144	19923
4913	118	19510
3248	113	20672
3248	47	16571
3248	144	21388
7249	113	20672
7249	144	19572
7249	47	8966
7265	113	14866
7265	114	23135
6231	113	11583
6231	114	12788
6231	137	15473
7496	113	20672
7496	47	22081
7496	144	22920
7496	31	17001
7523	113	20475
7523	128	12684
10492	113	23685
10492	114	20964
5677	113	11583
5677	114	21593
11998	113	20672
11998	144	18756
11998	47	17852
11998	31	22724
5474	113	17249
5474	114	22791
5474	137	10115
1611	113	20672
1611	47	17349
1611	144	14699
1611	31	14134
1284	113	20672
1284	47	14676
6970	113	18127
1119	113	20672
1119	144	19185
1119	47	12248
1119	120	16644
1119	31	19473
8216	113	22278
8216	114	20326
8216	128	13512
5269	113	20848
5269	128	20940
1201	113	20672
1201	144	15134
1201	47	20502
1201	31	18013
9781	113	18127
3891	113	14866
3891	114	17599
2673	113	23685
2673	114	15441
2673	43	18207
2673	128	21063
5818	113	20672
5818	47	10069
5818	31	19251
3317	113	19310
8827	113	20672
8827	47	18122
8827	144	17163
8827	31	19136
9774	113	9445
9774	114	22905
2532	113	20672
2532	47	20365
2532	144	15246
2532	31	15826
2532	118	23243
5493	113	20672
5493	47	21681
5493	144	15561
5493	31	23901
5493	90	23112
938	113	20672
938	47	19206
938	144	19673
938	31	17768
1656	113	4768
